,Unnamed: 0,class,address
1615,22192,3.346,/home/sanchit/Desktop/app/Selfie-dataset/images/10254270_658328937547537_284695229_a.jpg
4514,6042,4.131,/home/sanchit/Desktop/app/Selfie-dataset/images/10012995_276131782563447_360618110_a.jpg
9568,45512,3.682,/home/sanchit/Desktop/app/Selfie-dataset/images/928498_494062677360165_1765183768_a.jpg
15020,20,7.0,/home/sanchit/Desktop/app/img/img_00029135.jpg
324,4125,4.967,/home/sanchit/Desktop/app/Selfie-dataset/images/10011341_1512007339026536_1363246474_a.jpg
8473,6868,5.521,/home/sanchit/Desktop/app/Selfie-dataset/images/10013133_239549419565290_1882496125_a.jpg
2519,33113,4.253,/home/sanchit/Desktop/app/Selfie-dataset/images/1516788_657966150932003_664651977_a.jpg
8443,12883,3.9819999999999998,/home/sanchit/Desktop/app/Selfie-dataset/images/10245949_1526075597619127_1077722282_a.jpg
899,29568,4.942,/home/sanchit/Desktop/app/Selfie-dataset/images/1390327_190030361189625_677976248_a.jpg
14541,2433,4.772,/home/sanchit/Desktop/app/Selfie-dataset/images/10009380_630603647019144_651821416_a.jpg
9073,16909,5.282,/home/sanchit/Desktop/app/Selfie-dataset/images/10249117_230855663787191_588594474_a.jpg
12324,38859,3.452,/home/sanchit/Desktop/app/Selfie-dataset/images/1941295_402814509857738_455204098_a.jpg
4734,10989,5.016,/home/sanchit/Desktop/app/Selfie-dataset/images/10175310_619018091505675_796847763_a.jpg
6759,14550,4.316,/home/sanchit/Desktop/app/Selfie-dataset/images/10246078_254165484755572_1731794703_a.jpg
2616,40960,4.16,/home/sanchit/Desktop/app/Selfie-dataset/images/925457_621889394565390_1126217553_a.jpg
12996,8623,4.9110000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/10175117_1397072097236449_1120170574_a.jpg
10001,35357,4.6739999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/1530864_566925690081293_1112054585_a.jpg
2311,39675,3.8789999999999996,/home/sanchit/Desktop/app/Selfie-dataset/images/924334_262892157225766_422304520_a.jpg
16079,1079,7.0,/home/sanchit/Desktop/app/img/img_00021799.jpg
11628,18694,4.806,/home/sanchit/Desktop/app/Selfie-dataset/images/10251471_730849993621395_1511366831_a.jpg
5819,30857,3.859,/home/sanchit/Desktop/app/Selfie-dataset/images/1515742_552470778198804_101270707_a.jpg
12746,12017,3.625,/home/sanchit/Desktop/app/Selfie-dataset/images/10175393_270006999846581_324089593_a.jpg
13064,35245,5.165,/home/sanchit/Desktop/app/Selfie-dataset/images/1530848_291119501043898_626939628_a.jpg
4160,7490,4.085,/home/sanchit/Desktop/app/Selfie-dataset/images/10013223_567042626727341_958372038_a.jpg
2479,4743,4.774,/home/sanchit/Desktop/app/Selfie-dataset/images/10011463_1488317111391102_419742433_a.jpg
5348,14998,5.001,/home/sanchit/Desktop/app/Selfie-dataset/images/10246112_542695459184678_1583996838_a.jpg
9578,6152,4.341,/home/sanchit/Desktop/app/Selfie-dataset/images/10013014_269372546573769_739634330_a.jpg
15099,99,7.0,/home/sanchit/Desktop/app/img/img_00068610.jpg
13822,36183,5.3389999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/1538613_304664303016454_850506836_a.jpg
2055,8774,4.125,/home/sanchit/Desktop/app/Selfie-dataset/images/10175129_309283015892337_1903987308_a.jpg
3093,46281,3.353,/home/sanchit/Desktop/app/Selfie-dataset/images/929283_687581161280922_1224694688_a.jpg
12990,24011,4.622,/home/sanchit/Desktop/app/Selfie-dataset/images/10261222_525467014230587_963931111_a.jpg
12829,34196,3.677,/home/sanchit/Desktop/app/Selfie-dataset/images/1527685_298950630259383_482680112_a.jpg
10518,17230,5.042,/home/sanchit/Desktop/app/Selfie-dataset/images/10249142_773256922687575_1250220787_a.jpg
4029,36036,5.2410000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/1538597_642962442453712_1453148112_a.jpg
7158,6953,3.073,/home/sanchit/Desktop/app/Selfie-dataset/images/10013142_643546192359328_1622922418_a.jpg
14087,16123,3.7310000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/10246203_517521965026685_1047108097_a.jpg
13268,26791,4.188,/home/sanchit/Desktop/app/Selfie-dataset/images/1171698_626698320744984_443781058_a.jpg
15004,4,7.0,/home/sanchit/Desktop/app/img/img_00082438.jpg
7735,36115,4.021,/home/sanchit/Desktop/app/Selfie-dataset/images/1538606_287455851419341_317499105_a.jpg
8107,25005,4.604,/home/sanchit/Desktop/app/Selfie-dataset/images/1168879_1402286360045374_2105101010_a.jpg
15473,473,7.0,/home/sanchit/Desktop/app/img/img_00050624.jpg
4613,29660,4.147,/home/sanchit/Desktop/app/Selfie-dataset/images/1515071_231357990398274_572516538_a.jpg
3286,15693,4.478,/home/sanchit/Desktop/app/Selfie-dataset/images/10246168_226496417540720_440854487_a.jpg
4072,2926,3.978,/home/sanchit/Desktop/app/Selfie-dataset/images/10009898_778450282166977_577656515_a.jpg
7111,30284,4.822,/home/sanchit/Desktop/app/Selfie-dataset/images/1515215_1469155896634799_1857455237_a.jpg
9709,31464,4.215,/home/sanchit/Desktop/app/Selfie-dataset/images/1515922_1462599293972024_1448301431_a.jpg
5696,17407,4.633,/home/sanchit/Desktop/app/Selfie-dataset/images/10249155_1444444662460264_893715491_a.jpg
14018,36290,4.297,/home/sanchit/Desktop/app/Selfie-dataset/images/1596871_616661991739268_964093202_a.jpg
4798,26199,4.643,/home/sanchit/Desktop/app/Selfie-dataset/images/1171075_1410945729172026_1417069636_a.jpg
5431,14076,4.7860000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/10246042_264195130428384_359330690_a.jpg
13984,40161,3.5469999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/924969_246581612196933_1025928253_a.jpg
16875,1875,7.0,/home/sanchit/Desktop/app/img/img_00023641.jpg
7465,39859,3.8089999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/924515_640551022678486_1290488649_a.jpg
3124,39480,3.523,/home/sanchit/Desktop/app/Selfie-dataset/images/924318_1439793766265467_269240221_a.jpg
10941,9927,4.355,/home/sanchit/Desktop/app/Selfie-dataset/images/10175224_780252425326941_1320600153_a.jpg
10889,11262,4.376,/home/sanchit/Desktop/app/Selfie-dataset/images/10175333_553184398128405_2079076604_a.jpg
14268,4938,4.48,/home/sanchit/Desktop/app/Selfie-dataset/images/10011498_617133328362666_1110394878_a.jpg
428,33850,4.348,/home/sanchit/Desktop/app/Selfie-dataset/images/1527531_615817985166448_562741722_a.jpg
216,6485,4.806,/home/sanchit/Desktop/app/Selfie-dataset/images/10013068_636424039771062_1252646186_a.jpg
6602,29247,4.401,/home/sanchit/Desktop/app/Selfie-dataset/images/1389063_1495140354040182_1945585533_a.jpg
14032,15771,3.7689999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/10246174_581903138574897_2125023471_a.jpg
1506,7912,4.798,/home/sanchit/Desktop/app/Selfie-dataset/images/10013309_1486068088274316_1464340580_a.jpg
15880,880,7.0,/home/sanchit/Desktop/app/img/img_00006790.jpg
3095,34349,4.197,/home/sanchit/Desktop/app/Selfie-dataset/images/1527724_1485146358380532_179819064_a.jpg
12424,41582,4.752,/home/sanchit/Desktop/app/Selfie-dataset/images/925841_280493002127994_815404901_a.jpg
9260,17213,4.104,/home/sanchit/Desktop/app/Selfie-dataset/images/10249141_779867428691762_1641216450_a.jpg
7788,8753,4.843999999999999,/home/sanchit/Desktop/app/Selfie-dataset/images/10175126_434366346698971_637612237_a.jpg
14233,32213,3.7030000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/1516260_261189257393718_940975647_a.jpg
7071,14327,5.06,/home/sanchit/Desktop/app/Selfie-dataset/images/10246062_498379653617310_1873454663_a.jpg
14912,44525,3.283,/home/sanchit/Desktop/app/Selfie-dataset/images/927917_1444682932437319_561206161_a.jpg
4723,35744,3.6910000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/1538399_1496661410554071_99032213_a.jpg
16078,1078,7.0,/home/sanchit/Desktop/app/img/img_00022325.jpg
9116,42508,3.735,/home/sanchit/Desktop/app/Selfie-dataset/images/926439_713586972027286_389580958_a.jpg
1145,45715,4.234,/home/sanchit/Desktop/app/Selfie-dataset/images/928512_650046551733809_1384022402_a.jpg
16195,1195,7.0,/home/sanchit/Desktop/app/img/img_00013118.jpg
7983,30494,3.74,/home/sanchit/Desktop/app/Selfie-dataset/images/1515262_1400109393597914_1523051810_a.jpg
14027,1006,4.9510000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/10005528_751398744884105_1394887476_a.jpg
11445,30076,4.244,/home/sanchit/Desktop/app/Selfie-dataset/images/1515172_240823259438813_259497145_a.jpg
14661,4299,5.317,/home/sanchit/Desktop/app/Selfie-dataset/images/10011374_623928797690571_2006905533_a.jpg
5820,20547,4.367,/home/sanchit/Desktop/app/Selfie-dataset/images/10254100_1422808147971586_1624646443_a.jpg
10445,45291,2.735,/home/sanchit/Desktop/app/Selfie-dataset/images/928481_282518721913638_717424251_a.jpg
12646,7066,4.08,/home/sanchit/Desktop/app/Selfie-dataset/images/10013158_636149013123474_1516605038_a.jpg
12073,26325,3.6460000000000004,/home/sanchit/Desktop/app/Selfie-dataset/images/1171148_616207745128558_1260031373_a.jpg
15975,975,7.0,/home/sanchit/Desktop/app/img/img_00043731.jpg
15923,923,7.0,/home/sanchit/Desktop/app/img/img_00101387.jpg
1458,6753,5.284,/home/sanchit/Desktop/app/Selfie-dataset/images/10013118_1494048944148842_1431332931_a.jpg
11149,24402,3.4960000000000004,/home/sanchit/Desktop/app/Selfie-dataset/images/10261290_246033442250758_1164333900_a.jpg
7168,15932,5.246,/home/sanchit/Desktop/app/Selfie-dataset/images/10246188_246617622192578_1439636007_a.jpg
13594,40147,4.9,/home/sanchit/Desktop/app/Selfie-dataset/images/924968_440409136102436_158730166_a.jpg
8968,10108,4.548,/home/sanchit/Desktop/app/Selfie-dataset/images/10175240_1479575328921973_1061430498_a.jpg
11290,28428,4.3919999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/1208445_565311916899474_763619182_a.jpg
15518,518,7.0,/home/sanchit/Desktop/app/img/img_00044538.jpg
8291,19343,4.542,/home/sanchit/Desktop/app/Selfie-dataset/images/10251521_1423549301230240_1834698761_a.jpg
13921,46767,3.911,/home/sanchit/Desktop/app/Selfie-dataset/images/e7e1d910a1de11e3bd140e560a0bdf91_6.jpg
15594,594,7.0,/home/sanchit/Desktop/app/img/img_00021187.jpg
12433,4321,5.414,/home/sanchit/Desktop/app/Selfie-dataset/images/10011377_631219246959465_1961064841_a.jpg
15352,352,7.0,/home/sanchit/Desktop/app/img/img_00071791.jpg
15118,118,7.0,/home/sanchit/Desktop/app/img/img_00023336.jpg
1050,972,3.9410000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/10005514_530744180371573_1082060978_a.jpg
4774,16798,4.053,/home/sanchit/Desktop/app/Selfie-dataset/images/10249110_1456516097917476_1343736445_a.jpg
11335,27070,3.9389999999999996,/home/sanchit/Desktop/app/Selfie-dataset/images/1171929_455384101260312_748141896_a.jpg
5915,4623,4.399,/home/sanchit/Desktop/app/Selfie-dataset/images/10011437_1424554794460931_244804670_a.jpg
15607,607,7.0,/home/sanchit/Desktop/app/img/img_00027086.jpg
11193,13140,3.61,/home/sanchit/Desktop/app/Selfie-dataset/images/10245970_623995257676841_1706513442_a.jpg
15616,616,7.0,/home/sanchit/Desktop/app/img/img_00014509.jpg
10801,42653,3.089,/home/sanchit/Desktop/app/Selfie-dataset/images/926716_1423536861236463_1451997518_a.jpg
3850,30437,4.171,/home/sanchit/Desktop/app/Selfie-dataset/images/1515250_493975234064503_316839309_a.jpg
3315,43538,5.159,/home/sanchit/Desktop/app/Selfie-dataset/images/927244_1425047707749403_346268654_a.jpg
10455,28307,4.332,/home/sanchit/Desktop/app/Selfie-dataset/images/1208374_634011493337639_1756410148_a.jpg
39,24843,4.919,/home/sanchit/Desktop/app/Selfie-dataset/images/1168794_721341704553953_1230379760_a.jpg
6271,36970,3.9330000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/1738811_785353921494443_2106795840_a.jpg
4950,40190,4.553,/home/sanchit/Desktop/app/Selfie-dataset/images/924971_1525628250997051_1850746104_a.jpg
12406,10148,2.807,/home/sanchit/Desktop/app/Selfie-dataset/images/10175244_680754855313928_1614440209_a.jpg
4907,13330,3.8569999999999998,/home/sanchit/Desktop/app/Selfie-dataset/images/10245985_1421659721417027_439277672_a.jpg
1019,5171,4.0169999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/10012454_819845071378104_498590704_a.jpg
4675,16048,3.7489999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/10246197_1392185007670490_185146134_a.jpg
6435,6313,4.234,/home/sanchit/Desktop/app/Selfie-dataset/images/10013040_1410771102522682_1102559649_a.jpg
11388,13545,5.584,/home/sanchit/Desktop/app/Selfie-dataset/images/10246001_234294813434838_1529750414_a.jpg
1718,35783,5.166,/home/sanchit/Desktop/app/Selfie-dataset/images/1538431_276645452517096_972885326_a.jpg
15663,663,7.0,/home/sanchit/Desktop/app/img/img_00116865.jpg
3717,28986,4.566,/home/sanchit/Desktop/app/Selfie-dataset/images/1388808_370609433087468_886555540_a.jpg
1512,12824,4.369,/home/sanchit/Desktop/app/Selfie-dataset/images/10245945_1397924353817130_375638294_a.jpg
14076,35323,5.109,/home/sanchit/Desktop/app/Selfie-dataset/images/1530860_290795181077587_2069456294_a.jpg
2688,43528,3.891,/home/sanchit/Desktop/app/Selfie-dataset/images/927048_480688515366441_718197070_a.jpg
637,15274,5.374,/home/sanchit/Desktop/app/Selfie-dataset/images/10246134_672568352810160_1352131217_a.jpg
15063,63,7.0,/home/sanchit/Desktop/app/img/img_00036438.jpg
12818,36430,4.238,/home/sanchit/Desktop/app/Selfie-dataset/images/1597400_222254061302605_217078650_a.jpg
11950,37739,3.812,/home/sanchit/Desktop/app/Selfie-dataset/images/1799728_507862165990625_365352389_a.jpg
4645,7214,4.545,/home/sanchit/Desktop/app/Selfie-dataset/images/10013180_1408433792759508_271582704_a.jpg
1825,10667,4.452,/home/sanchit/Desktop/app/Selfie-dataset/images/10175287_735280476515941_137385410_a.jpg
5860,6932,4.121,/home/sanchit/Desktop/app/Selfie-dataset/images/10013141_684372021623583_1467974746_a.jpg
8179,9581,4.36,/home/sanchit/Desktop/app/Selfie-dataset/images/10175196_636332096447637_978133406_a.jpg
5691,25445,4.5760000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/1170164_751470388206065_1257411425_a.jpg
714,27073,5.7620000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/1171929_591323274297306_1114876034_a.jpg
3772,36926,5.481,/home/sanchit/Desktop/app/Selfie-dataset/images/1738497_224800817717698_1060789080_a.jpg
8062,15070,5.178,/home/sanchit/Desktop/app/Selfie-dataset/images/10246118_248692478647353_716813808_a.jpg
7509,16667,3.636,/home/sanchit/Desktop/app/Selfie-dataset/images/10249100_620051524748088_859642644_a.jpg
16937,1937,7.0,/home/sanchit/Desktop/app/img/img_00064368.jpg
11979,41274,4.245,/home/sanchit/Desktop/app/Selfie-dataset/images/925818_239411559582760_762332966_a.jpg
3979,18668,4.427,/home/sanchit/Desktop/app/Selfie-dataset/images/10251468_829079557106262_812423414_a.jpg
6178,8735,5.021,/home/sanchit/Desktop/app/Selfie-dataset/images/10175124_717759128265350_390960688_a.jpg
5033,72,4.1160000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/10004092_1393712257574104_1423087836_a.jpg
3167,18081,4.927,/home/sanchit/Desktop/app/Selfie-dataset/images/10251422_733675206652511_1671872229_a.jpg
2178,24917,3.9619999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/1168834_592783514133014_818294563_a.jpg
5745,37066,4.604,/home/sanchit/Desktop/app/Selfie-dataset/images/1739254_718149981569098_1519893213_a.jpg
8190,45958,4.425,/home/sanchit/Desktop/app/Selfie-dataset/images/929061_536636986454848_1859420460_a.jpg
5737,44435,4.137,/home/sanchit/Desktop/app/Selfie-dataset/images/927644_390516927757380_1530384249_a.jpg
7488,40888,4.306,/home/sanchit/Desktop/app/Selfie-dataset/images/925452_1410706759197641_996002314_a.jpg
16553,1553,7.0,/home/sanchit/Desktop/app/img/img_00119152.jpg
8239,17217,3.97,/home/sanchit/Desktop/app/Selfie-dataset/images/10249142_1466951050202949_713895667_a.jpg
925,15579,3.406,/home/sanchit/Desktop/app/Selfie-dataset/images/10246158_240951786106984_1012848808_a.jpg
13433,21729,3.9619999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/10254224_1422431284682231_974149490_a.jpg
4493,7819,4.628,/home/sanchit/Desktop/app/Selfie-dataset/images/10013292_745784915453171_1842789522_a.jpg
2697,32012,4.2989999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/1516132_1398406447102373_1928762033_a.jpg
4747,17821,5.138999999999999,/home/sanchit/Desktop/app/Selfie-dataset/images/10249187_245486522305496_1780389412_a.jpg
5874,15033,6.257999999999999,/home/sanchit/Desktop/app/Selfie-dataset/images/10246115_730975366934104_1464027219_a.jpg
7852,10442,4.855,/home/sanchit/Desktop/app/Selfie-dataset/images/10175269_292872050875104_324482134_a.jpg
6551,34105,5.471,/home/sanchit/Desktop/app/Selfie-dataset/images/1527639_785249178151860_744589213_a.jpg
1248,3832,5.048,/home/sanchit/Desktop/app/Selfie-dataset/images/10011294_1440000946237917_1519637317_a.jpg
6179,5021,4.7330000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/10011513_276078549227513_504864125_a.jpg
8202,11246,4.784,/home/sanchit/Desktop/app/Selfie-dataset/images/10175332_763879720297830_1316770112_a.jpg
8425,16063,4.42,/home/sanchit/Desktop/app/Selfie-dataset/images/10246198_541733735943621_1343550173_a.jpg
13663,4573,3.9619999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/10011427_266883056822918_368181170_a.jpg
7460,33608,4.388999999999999,/home/sanchit/Desktop/app/Selfie-dataset/images/1516975_523114654468074_735835974_a.jpg
15744,744,7.0,/home/sanchit/Desktop/app/img/img_00015296.jpg
12060,15685,3.8930000000000002,/home/sanchit/Desktop/app/Selfie-dataset/images/10246167_1482905441938128_52175871_a.jpg
14191,41118,3.747,/home/sanchit/Desktop/app/Selfie-dataset/images/925470_849595695066019_172859152_a.jpg
10488,20065,4.667,/home/sanchit/Desktop/app/Selfie-dataset/images/10254051_407368106067313_1790750500_a.jpg
4567,45951,4.202,/home/sanchit/Desktop/app/Selfie-dataset/images/929060_497617923693656_1981282301_a.jpg
8350,11870,4.83,/home/sanchit/Desktop/app/Selfie-dataset/images/10175381_859125127437576_1987635081_a.jpg
3636,22160,4.183,/home/sanchit/Desktop/app/Selfie-dataset/images/10254266_669457613121165_1039835860_a.jpg
6552,30296,5.119,/home/sanchit/Desktop/app/Selfie-dataset/images/1515215_620223791379924_1686615457_a.jpg
7871,26528,3.765,/home/sanchit/Desktop/app/Selfie-dataset/images/1171611_729509367094141_1075074877_a.jpg
8273,21155,4.115,/home/sanchit/Desktop/app/Selfie-dataset/images/10254163_292062427618762_1923619965_a.jpg
11683,30399,5.834,/home/sanchit/Desktop/app/Selfie-dataset/images/1515244_1480957312116245_1660495879_a.jpg
10970,9125,5.012,/home/sanchit/Desktop/app/Selfie-dataset/images/10175158_1470480669848809_1851973838_a.jpg
6876,12539,5.029,/home/sanchit/Desktop/app/Selfie-dataset/images/10245921_712749148777169_1052663454_a.jpg
2389,24269,5.265,/home/sanchit/Desktop/app/Selfie-dataset/images/10261268_234977313359853_1856658457_a.jpg
12899,2,4.243,/home/sanchit/Desktop/app/Selfie-dataset/images/01cdd7aa1a1a11e2aaa822000a1fb0dd_6.jpg
8511,21262,4.435,/home/sanchit/Desktop/app/Selfie-dataset/images/10254173_235539763316864_1972195113_a.jpg
13718,28960,4.772,/home/sanchit/Desktop/app/Selfie-dataset/images/1388787_1471998476363210_1598724421_a.jpg
12320,9937,3.1630000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/10175225_267522093421344_407138522_a.jpg
874,28163,4.359,/home/sanchit/Desktop/app/Selfie-dataset/images/1172206_518682238236662_566250400_a.jpg
