,Unnamed: 0,class,address
3695,21748,3.966,/home/sanchit/Desktop/app/Selfie-dataset/images/10254225_388260404645249_326765286_a.jpg
7158,34994,4.074,/home/sanchit/Desktop/app/Selfie-dataset/images/1530755_236763626447849_1426454957_a.jpg
1373,38236,4.159,/home/sanchit/Desktop/app/Selfie-dataset/images/1922240_262470120597487_786293364_a.jpg
4770,17136,3.8169999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/10249135_284632885034395_1486668316_a.jpg
2187,5451,3.964,/home/sanchit/Desktop/app/Selfie-dataset/images/10012516_287601018070442_1853930901_a.jpg
4233,35736,4.681,/home/sanchit/Desktop/app/Selfie-dataset/images/1538391_507260012718387_1705603451_a.jpg
5911,18792,4.135,/home/sanchit/Desktop/app/Selfie-dataset/images/10251480_271081406398068_685146203_a.jpg
4625,39552,4.0169999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/924325_610306779037480_1223830799_a.jpg
6700,792,4.5680000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/10005457_587412434699964_2865634_a.jpg
3614,43274,3.034,/home/sanchit/Desktop/app/Selfie-dataset/images/927028_276503459183284_1150327003_a.jpg
3363,35677,3.2889999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/1538343_1412590485675601_370083452_a.jpg
1941,36305,5.612,/home/sanchit/Desktop/app/Selfie-dataset/images/1596981_236854173165412_2144328938_a.jpg
3482,21863,4.529,/home/sanchit/Desktop/app/Selfie-dataset/images/10254235_1578756125682315_115662068_a.jpg
7181,11338,4.518,/home/sanchit/Desktop/app/Selfie-dataset/images/10175340_694619257262071_1234649266_a.jpg
5872,15452,4.025,/home/sanchit/Desktop/app/Selfie-dataset/images/10246148_310356659112439_1715598020_a.jpg
7061,13042,4.293,/home/sanchit/Desktop/app/Selfie-dataset/images/10245962_1480494438833413_1041001128_a.jpg
6064,41515,4.981,/home/sanchit/Desktop/app/Selfie-dataset/images/925836_236154116577787_1898417992_a.jpg
6183,20904,4.492,/home/sanchit/Desktop/app/Selfie-dataset/images/10254137_234565306735359_242107225_a.jpg
7025,20626,3.923,/home/sanchit/Desktop/app/Selfie-dataset/images/10254108_1388382041442100_253164119_a.jpg
7031,19428,4.516,/home/sanchit/Desktop/app/Selfie-dataset/images/10251527_1407026902902149_475673076_a.jpg
6565,28108,4.52,/home/sanchit/Desktop/app/Selfie-dataset/images/1172191_605509919527177_1116162506_a.jpg
9243,1243,7.0,/home/sanchit/Desktop/app/img/img_00042947.jpg
4416,39035,4.151,/home/sanchit/Desktop/app/Selfie-dataset/images/1963049_499965340126433_1366636436_a.jpg
2134,13568,5.351,/home/sanchit/Desktop/app/Selfie-dataset/images/10246002_765638343457177_1191328179_a.jpg
8958,958,7.0,/home/sanchit/Desktop/app/img/img_00069314.jpg
9278,1278,7.0,/home/sanchit/Desktop/app/img/img_00064328.jpg
9947,1947,7.0,/home/sanchit/Desktop/app/img/img_00045893.jpg
7521,5542,3.9589999999999996,/home/sanchit/Desktop/app/Selfie-dataset/images/10012533_303814826435480_2131192840_a.jpg
2173,20834,4.119,/home/sanchit/Desktop/app/Selfie-dataset/images/10254129_697763146929114_456649779_a.jpg
8269,269,7.0,/home/sanchit/Desktop/app/img/img_00117267.jpg
2039,15498,4.305,/home/sanchit/Desktop/app/Selfie-dataset/images/10246151_642385285841376_1604528812_a.jpg
5343,11280,5.3629999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/10175335_267415556764162_1493536434_a.jpg
4967,37022,4.192,/home/sanchit/Desktop/app/Selfie-dataset/images/1739124_1404999909772876_657373610_a.jpg
7762,46814,5.359,/home/sanchit/Desktop/app/Selfie-dataset/images/f9ab45aee7e511e28b8322000a1f92ef_6.jpg
7912,5746,4.262,/home/sanchit/Desktop/app/Selfie-dataset/images/10012578_435646489871163_1607101292_a.jpg
3741,8626,4.593999999999999,/home/sanchit/Desktop/app/Selfie-dataset/images/10175117_1437154959864538_393827693_a.jpg
8723,723,7.0,/home/sanchit/Desktop/app/img/img_00108373.jpg
6876,36313,4.159,/home/sanchit/Desktop/app/Selfie-dataset/images/1596981_693724414025014_2047403474_a.jpg
2311,40009,4.078,/home/sanchit/Desktop/app/Selfie-dataset/images/924955_643472322386759_316654086_a.jpg
3732,46727,4.522,/home/sanchit/Desktop/app/Selfie-dataset/images/dbe32b3ea5fb11e3b9b10e34393e4454_6.jpg
6831,5930,3.404,/home/sanchit/Desktop/app/Selfie-dataset/images/10012621_298700650283690_822468908_a.jpg
7279,1798,3.807,/home/sanchit/Desktop/app/Selfie-dataset/images/10009162_476334419133673_761661904_a.jpg
2711,32896,5.037,/home/sanchit/Desktop/app/Selfie-dataset/images/1516695_725914490781543_1652936127_a.jpg
8951,951,7.0,/home/sanchit/Desktop/app/img/img_00060593.jpg
5801,33906,4.122,/home/sanchit/Desktop/app/Selfie-dataset/images/1527555_661008203948244_1879425177_a.jpg
3080,4264,5.442,/home/sanchit/Desktop/app/Selfie-dataset/images/10011368_1398299313779987_465891899_a.jpg
371,16053,4.696000000000001,/home/sanchit/Desktop/app/Selfie-dataset/images/10246197_505695572869035_1679054440_a.jpg
7839,36848,4.751,/home/sanchit/Desktop/app/Selfie-dataset/images/1737601_1410594385874251_1517041547_a.jpg
3048,27951,4.103,/home/sanchit/Desktop/app/Selfie-dataset/images/1172149_536836089761684_1506243119_a.jpg
1342,28500,4.805,/home/sanchit/Desktop/app/Selfie-dataset/images/1209463_546985802086123_1043990176_a.jpg
2372,45964,4.916,/home/sanchit/Desktop/app/Selfie-dataset/images/929061_731422430235643_1858935255_a.jpg
3009,12581,5.205,/home/sanchit/Desktop/app/Selfie-dataset/images/10245924_299045080252659_528169833_a.jpg
6713,3078,4.784,/home/sanchit/Desktop/app/Selfie-dataset/images/10011150_381227382016439_760528222_a.jpg
1022,31356,3.864,/home/sanchit/Desktop/app/Selfie-dataset/images/1515894_282167708608940_160888091_a.jpg
2054,8503,4.334,/home/sanchit/Desktop/app/Selfie-dataset/images/10175105_1424437304480098_884067818_a.jpg
7004,23659,4.636,/home/sanchit/Desktop/app/Selfie-dataset/images/10261154_621101221308153_117357405_a.jpg
4854,3273,3.822,/home/sanchit/Desktop/app/Selfie-dataset/images/10011191_1482871308595956_425559691_a.jpg
3739,42928,4.743,/home/sanchit/Desktop/app/Selfie-dataset/images/926736_705075322876279_620826686_a.jpg
8868,868,7.0,/home/sanchit/Desktop/app/img/img_00002637.jpg
9112,1112,7.0,/home/sanchit/Desktop/app/img/img_00115521.jpg
3936,29924,3.773,/home/sanchit/Desktop/app/Selfie-dataset/images/1515136_555055427947631_402071286_a.jpg
369,41180,4.9239999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/925475_680373522020382_584625434_a.jpg
942,6569,4.83,/home/sanchit/Desktop/app/Selfie-dataset/images/10013084_432563696888710_793610142_a.jpg
5048,23881,3.326,/home/sanchit/Desktop/app/Selfie-dataset/images/10261202_270173026476558_618315238_a.jpg
4652,41443,3.469,/home/sanchit/Desktop/app/Selfie-dataset/images/925830_228651753997766_1597928615_a.jpg
7499,18861,4.877,/home/sanchit/Desktop/app/Selfie-dataset/images/10251485_600530173356370_1289221813_a.jpg
1477,1542,4.18,/home/sanchit/Desktop/app/Selfie-dataset/images/10005697_213660472177958_124927436_a.jpg
6931,44701,4.718,/home/sanchit/Desktop/app/Selfie-dataset/images/927931_736393916404744_1335681603_a.jpg
8452,452,7.0,/home/sanchit/Desktop/app/img/img_00016967.jpg
359,44629,4.277,/home/sanchit/Desktop/app/Selfie-dataset/images/927925_782787725072380_2085542558_a.jpg
7585,23516,4.83,/home/sanchit/Desktop/app/Selfie-dataset/images/10261126_1422195248033589_1936294208_a.jpg
3627,36885,4.7669999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/1737845_710131942362554_868649868_a.jpg
7342,25474,5.08,/home/sanchit/Desktop/app/Selfie-dataset/images/1170176_630669680347737_1100744871_a.jpg
2364,16290,4.763,/home/sanchit/Desktop/app/Selfie-dataset/images/10246216_623860391039924_522742394_a.jpg
6555,19396,3.537,/home/sanchit/Desktop/app/Selfie-dataset/images/10251524_615317048537458_1322783813_a.jpg
7150,4929,4.084,/home/sanchit/Desktop/app/Selfie-dataset/images/10011497_656743377730545_1498827715_a.jpg
830,39929,4.697,/home/sanchit/Desktop/app/Selfie-dataset/images/924949_1492257464331537_954169955_a.jpg
7657,18061,4.555,/home/sanchit/Desktop/app/Selfie-dataset/images/10251421_1425311844389824_1806979915_a.jpg
5603,20207,3.0660000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/10254067_288517987984857_169478100_a.jpg
4159,37091,4.523,/home/sanchit/Desktop/app/Selfie-dataset/images/1739368_1410043019262964_629260535_a.jpg
6782,21987,5.083,/home/sanchit/Desktop/app/Selfie-dataset/images/10254248_638042372933400_909694945_a.jpg
2478,29559,3.576,/home/sanchit/Desktop/app/Selfie-dataset/images/1390201_469704663138629_99620481_a.jpg
3448,42960,4.425,/home/sanchit/Desktop/app/Selfie-dataset/images/926739_1419651404960751_650131972_a.jpg
5912,20017,3.9989999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/10251566_765497636808338_1142813146_a.jpg
545,7435,4.436,/home/sanchit/Desktop/app/Selfie-dataset/images/10013214_247367662115993_1121838273_a.jpg
5764,16348,5.2010000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/10246221_277857699042032_17712339_a.jpg
4362,24948,4.974,/home/sanchit/Desktop/app/Selfie-dataset/images/1168854_1471406569742695_612924571_a.jpg
4113,25258,3.134,/home/sanchit/Desktop/app/Selfie-dataset/images/1170062_221397724723744_664254277_a.jpg
4162,4265,4.479,/home/sanchit/Desktop/app/Selfie-dataset/images/10011368_1431477597100049_1002214657_a.jpg
2091,28727,3.673,/home/sanchit/Desktop/app/Selfie-dataset/images/1209610_1424330534485808_536897137_a.jpg
400,27519,4.258,/home/sanchit/Desktop/app/Selfie-dataset/images/1172039_444920938976298_1908269710_a.jpg
77,10030,4.508,/home/sanchit/Desktop/app/Selfie-dataset/images/10175233_501954789909851_1882689973_a.jpg
1062,7432,3.963,/home/sanchit/Desktop/app/Selfie-dataset/images/10013214_1434140433500303_1008551486_a.jpg
5490,24119,4.368,/home/sanchit/Desktop/app/Selfie-dataset/images/10261240_620234911388063_536569323_a.jpg
5369,12489,3.763,/home/sanchit/Desktop/app/Selfie-dataset/images/10245917_546614985453309_1586367621_a.jpg
6202,33396,4.43,/home/sanchit/Desktop/app/Selfie-dataset/images/1516900_299961836828594_765965337_a.jpg
1810,12084,4.5089999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/10175398_289725161193701_543455506_a.jpg
4959,18406,4.115,/home/sanchit/Desktop/app/Selfie-dataset/images/10251447_1469393056625008_1701122691_a.jpg
4524,39182,5.3420000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/1963134_494336850678411_112177818_a.jpg
6342,7047,6.147,/home/sanchit/Desktop/app/Selfie-dataset/images/10013154_1415178255409844_501968215_a.jpg
2264,36093,5.013999999999999,/home/sanchit/Desktop/app/Selfie-dataset/images/1538604_439501796184313_1834313449_a.jpg
4067,24298,4.128,/home/sanchit/Desktop/app/Selfie-dataset/images/10261273_438402242929059_438000901_a.jpg
6110,25094,3.062,/home/sanchit/Desktop/app/Selfie-dataset/images/1168910_695920940472623_2040479323_a.jpg
7113,16140,4.687,/home/sanchit/Desktop/app/Selfie-dataset/images/10246205_1409513062651176_342054804_a.jpg
2796,1264,4.8839999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/10005607_296525023838070_1634790105_a.jpg
2084,38334,4.157,/home/sanchit/Desktop/app/Selfie-dataset/images/1940998_225612050967206_733641583_a.jpg
5316,39234,3.967,/home/sanchit/Desktop/app/Selfie-dataset/images/1963154_630549053695616_926641109_a.jpg
7337,13657,4.022,/home/sanchit/Desktop/app/Selfie-dataset/images/10246008_300768730075530_559600257_a.jpg
3092,15334,3.847,/home/sanchit/Desktop/app/Selfie-dataset/images/10246139_607318602694573_1807021157_a.jpg
4304,24334,4.1530000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/10261278_827315870615845_1673590315_a.jpg
6501,16608,3.924,/home/sanchit/Desktop/app/Selfie-dataset/images/10249096_237449696457576_1735628089_a.jpg
7523,25930,4.4239999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/1170504_1482806825268509_1922156076_a.jpg
6705,15453,4.617,/home/sanchit/Desktop/app/Selfie-dataset/images/10246148_378090002329894_1897600828_a.jpg
3901,25521,4.333,/home/sanchit/Desktop/app/Selfie-dataset/images/1170315_275428365961486_1065495809_a.jpg
7684,39521,4.582,/home/sanchit/Desktop/app/Selfie-dataset/images/924323_1469939913236915_752523362_a.jpg
621,20773,4.407,/home/sanchit/Desktop/app/Selfie-dataset/images/10254122_708932242463068_2075748402_a.jpg
671,30449,4.085,/home/sanchit/Desktop/app/Selfie-dataset/images/1515251_1420937961492322_1924175915_a.jpg
4812,20092,4.287,/home/sanchit/Desktop/app/Selfie-dataset/images/10254053_857764184239512_974067395_a.jpg
307,39475,4.004,/home/sanchit/Desktop/app/Selfie-dataset/images/8020547aa2db11e3a84f12dfa62606e4_6.jpg
2088,17094,4.763,/home/sanchit/Desktop/app/Selfie-dataset/images/10249132_308925219257409_577629240_a.jpg
7877,38720,4.537,/home/sanchit/Desktop/app/Selfie-dataset/images/1941209_261608690679108_927787777_a.jpg
4184,14739,5.483,/home/sanchit/Desktop/app/Selfie-dataset/images/10246092_664339526966337_2013452658_a.jpg
3941,40765,4.78,/home/sanchit/Desktop/app/Selfie-dataset/images/925247_266344226879705_1215593022_a.jpg
7847,30694,3.903,/home/sanchit/Desktop/app/Selfie-dataset/images/1515694_764314926914250_554253747_a.jpg
3199,6150,4.721,/home/sanchit/Desktop/app/Selfie-dataset/images/10013014_241710882701534_880879963_a.jpg
708,40983,5.3260000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/925459_749123731787130_1746337313_a.jpg
8888,888,7.0,/home/sanchit/Desktop/app/img/img_00073309.jpg
9851,1851,7.0,/home/sanchit/Desktop/app/img/img_00070873.jpg
7963,35654,4.707,/home/sanchit/Desktop/app/Selfie-dataset/images/1530906_685202644870404_1847391938_a.jpg
170,39342,4.2,/home/sanchit/Desktop/app/Selfie-dataset/images/1963196_665132103553584_687206359_a.jpg
8108,108,7.0,/home/sanchit/Desktop/app/img/img_00005855.jpg
8094,94,7.0,/home/sanchit/Desktop/app/img/img_00008345.jpg
4245,26361,4.973,/home/sanchit/Desktop/app/Selfie-dataset/images/1171178_1422035274714204_998864709_a.jpg
2959,10882,4.739,/home/sanchit/Desktop/app/Selfie-dataset/images/10175304_256556071183178_1564065656_a.jpg
615,41699,3.2110000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/926142_509275285844220_295531655_a.jpg
5614,447,4.298,/home/sanchit/Desktop/app/Selfie-dataset/images/10005122_308626535952651_1478497328_a.jpg
8531,531,7.0,/home/sanchit/Desktop/app/img/img_00032256.jpg
4153,25063,4.563,/home/sanchit/Desktop/app/Selfie-dataset/images/1168902_608110455937754_687773084_a.jpg
9293,1293,7.0,/home/sanchit/Desktop/app/img/img_00109552.jpg
4308,15594,2.9789999999999996,/home/sanchit/Desktop/app/Selfie-dataset/images/10246160_1401242756817466_415497579_a.jpg
1701,17004,4.381,/home/sanchit/Desktop/app/Selfie-dataset/images/10249125_383639208445149_464522179_a.jpg
6071,10389,4.888999999999999,/home/sanchit/Desktop/app/Selfie-dataset/images/10175264_260974704082076_1815278905_a.jpg
3681,26939,5.2139999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/1171758_387581448050801_1669631389_a.jpg
6235,34259,4.02,/home/sanchit/Desktop/app/Selfie-dataset/images/1527700_435944283217032_958353991_a.jpg
2828,31348,5.003,/home/sanchit/Desktop/app/Selfie-dataset/images/1515890_776223392388722_320263079_a.jpg
7526,32453,4.373,/home/sanchit/Desktop/app/Selfie-dataset/images/1516439_491270174328838_1535999960_a.jpg
2542,30959,4.2989999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/1515772_628647147217968_600217995_a.jpg
8326,326,7.0,/home/sanchit/Desktop/app/img/img_00101443.jpg
9617,1617,7.0,/home/sanchit/Desktop/app/img/img_00039749.jpg
9701,1701,7.0,/home/sanchit/Desktop/app/img/img_00000793.jpg
1649,8053,5.555,/home/sanchit/Desktop/app/Selfie-dataset/images/10013325_1424715131117501_981679753_a.jpg
6020,19612,4.758,/home/sanchit/Desktop/app/Selfie-dataset/images/10251539_643935502329056_953833400_a.jpg
3772,18896,4.046,/home/sanchit/Desktop/app/Selfie-dataset/images/10251488_263673660480258_1955155492_a.jpg
5934,43970,3.806,/home/sanchit/Desktop/app/Selfie-dataset/images/927275_632858600117605_400839792_a.jpg
5605,19903,3.67,/home/sanchit/Desktop/app/Selfie-dataset/images/10251559_493494167417584_907776161_a.jpg
8681,681,7.0,/home/sanchit/Desktop/app/img/img_00036833.jpg
9560,1560,7.0,/home/sanchit/Desktop/app/img/img_00096621.jpg
4941,4377,3.656,/home/sanchit/Desktop/app/Selfie-dataset/images/10011386_1493285000894477_1709527479_a.jpg
2267,1911,5.034,/home/sanchit/Desktop/app/Selfie-dataset/images/10009195_641602485888808_1852873773_a.jpg
2902,35133,4.303,/home/sanchit/Desktop/app/Selfie-dataset/images/1530820_279391258903761_993293572_a.jpg
912,41707,2.92,/home/sanchit/Desktop/app/Selfie-dataset/images/926143_1406598242944930_419507987_a.jpg
4283,24849,4.56,/home/sanchit/Desktop/app/Selfie-dataset/images/1168803_231066540418113_285216732_a.jpg
6504,1097,3.2939999999999996,/home/sanchit/Desktop/app/Selfie-dataset/images/10005553_1479077412306698_15727583_a.jpg
6475,41284,3.694,/home/sanchit/Desktop/app/Selfie-dataset/images/925820_1389322598014835_192442759_a.jpg
9500,1500,7.0,/home/sanchit/Desktop/app/img/img_00011829.jpg
4244,34731,3.55,/home/sanchit/Desktop/app/Selfie-dataset/images/1530631_449374275195220_1596221318_a.jpg
1826,45818,3.384,/home/sanchit/Desktop/app/Selfie-dataset/images/929050_543594349092135_495379546_a.jpg
2192,24935,5.405,/home/sanchit/Desktop/app/Selfie-dataset/images/1168846_1422264334693687_556166404_a.jpg
5719,39647,3.7569999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/924332_257830347732637_767258331_a.jpg
9969,1969,7.0,/home/sanchit/Desktop/app/img/img_00012477.jpg
6667,6904,3.6689999999999996,/home/sanchit/Desktop/app/Selfie-dataset/images/10013135_621272874617446_2098238350_a.jpg
4266,9530,4.263999999999999,/home/sanchit/Desktop/app/Selfie-dataset/images/10175192_1416128558648818_479141805_a.jpg
2676,40137,5.236000000000001,/home/sanchit/Desktop/app/Selfie-dataset/images/924967_711148585602565_742402796_a.jpg
4819,2782,3.918,/home/sanchit/Desktop/app/Selfie-dataset/images/10009860_227529707440491_598262068_a.jpg
1973,37962,5.002,/home/sanchit/Desktop/app/Selfie-dataset/images/1921882_274294482731897_303297533_a.jpg
9697,1697,7.0,/home/sanchit/Desktop/app/img/img_00114940.jpg
1228,18392,3.4939999999999998,/home/sanchit/Desktop/app/Selfie-dataset/images/10251446_293477540807759_1557520615_a.jpg
4834,16007,3.7089999999999996,/home/sanchit/Desktop/app/Selfie-dataset/images/10246193_594331153969084_903581006_a.jpg
4539,18962,5.07,/home/sanchit/Desktop/app/Selfie-dataset/images/10251493_702089439851127_769790328_a.jpg
7091,14557,4.696000000000001,/home/sanchit/Desktop/app/Selfie-dataset/images/10246079_1406889802916083_480869323_a.jpg
823,16174,5.292999999999999,/home/sanchit/Desktop/app/Selfie-dataset/images/10246208_271066919738192_729814246_a.jpg
4786,29237,4.086,/home/sanchit/Desktop/app/Selfie-dataset/images/1389048_454707087995881_1208224737_a.jpg
3413,38100,4.6080000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/1922083_1537290813163905_1234467903_a.jpg
3623,12463,4.3660000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/10245915_229935583866189_2112621739_a.jpg
8587,587,7.0,/home/sanchit/Desktop/app/img/img_00022777.jpg
4222,29696,3.95,/home/sanchit/Desktop/app/Selfie-dataset/images/1515077_691174010941239_1470399361_a.jpg
8039,39,7.0,/home/sanchit/Desktop/app/img/img_00019680.jpg
2235,23175,4.444,/home/sanchit/Desktop/app/Selfie-dataset/images/10261060_265659796947572_278995054_a.jpg
